"","direction","pod.sd1","pod.sd2","pod.sd3","pod.sd.upper1","pod.sd.upper2","pod.sd.upper3","EC10","EC50","EC90"
"122","up",100,100,100,100,100,100,3.30693859442665e-06,0.000343400910148463,0.0356596234624785
"123","up",100,100,100,100,100,100,1.34618915711793e-73,1.07761419229754e-11,8.62621973517655e+50
"124","up",2.34111241111283,3.32073062527135,4.1815670906353,2.54516255505052,3.6501048581564,4.66182187702143,2.40613128564935,6.27914429632387,16.3863266020483
"125","up",100,100,100,100,100,100,0,7.73070859975438e-122,Inf
"126","up",0.902189197014762,6.90255885223168,33.2161817815672,1.41859921548673,12.812350233105,76.2897271553539,0.157551447951554,57.3622047183444,20884.7495401061
"127","up",0.899843866216658,100,100,100,100,100,4.0007244283761e-05,0.00164305072372691,0.0674781712429839
"128","up",0.208480639729681,0.98820510119275,3.0669747628159,0.295139129237762,1.56218425517857,5.30495748129038,0.129877743346428,38.3264623350184,11310.0033713974
"129","up",0.22285046060775,5.03432150503387,100,0.394759515379263,18.0581582221795,100,6.91653757141371e-07,0.201700721048449,58820.1545229935
"130","up",0.241550433162087,0.671127564242463,1.3561450885223,0.306594605846019,0.89340887376253,1.90346369086256,0.20528246834314,3.96823177211243,76.7082718962678
"131","up",0.146157560604209,0.73282446952832,2.65466758204519,0.206722314352023,1.21653527157109,5.19010485633434,0.0211941696069309,7.04576685772036,2342.28712584788
"132","up",16.5581388421454,84.9138492640036,100,23.8956598384698,100,100,4.17987377256525,172.338397032643,7105.60287411582
"133","up",0.314355314409226,1.08032974476931,2.88913763848039,0.414215658080099,1.58003435332368,5.04675640272159,0.107366701105104,2.44639356730704,55.7420636432014
"134","up",0.190516822644182,0.330347779859831,0.48058179357352,0.217002291339639,0.384679720877496,0.576633197074002,0.173198485528817,0.755259262855551,3.29342691645074
"135","up",8.31642672829939,100,100,14.60109305571,100,100,0.753144998687229,323.213265562939,138707.440423757
"136","up",0.957833665099861,16.6292673191532,100,1.75431563830996,41.884612241821,100,0.0149088941466168,260.913679023666,4566129.93775347
"137","up",59.4860911505937,75.6756489377359,90.6152430644324,62.8803515689139,81.2251482477717,99.9034046116708,51.3348943774768,92.043534930179,165.034182405178
"138","up",4.01407401116221,19.9518545784,63.2626926284724,5.81812257771017,31.6440066304804,100,1.86530202419355,128.979535744839,8918.51315507292
"139","down",0.0168406958258861,0.0499082959852666,100,0.019014767794927,100,100,0.00295694191721764,0.00975290751840397,0.0321681006003811
"140","down",52.0574347027976,100,100,68.7925670656253,100,100,15.5627856859725,216.524878991683,3012.50843957973
"141","up",100,100,100,100,100,100,3.19128983317486e-30,3.07258774304928e-06,2958300853966793728
"142","up",3.48137087839072,83.7942110358208,100,6.84861052714052,100,100,0.0509675527634476,297.413764176284,1735514.89772418
"143","up",0.927917927917874,7.00496177753443,43.3435546677269,1.43379538733137,13.7212953688256,100,0.0913531069465024,11.4604658529825,1437.74286346161
"144","up",100,100,100,100,100,100,1.65418348005442e-17,1.20133943328327e-05,8724645.4299852
"145","up",11.9657174246374,100,100,64.6429503957594,100,100,1.09311851063748e-11,0.000747048369082823,51054.0495214785
"146","up",0.625398737560154,1.33748540467662,2.69524002723198,0.738761101794252,1.72192470796812,4.55872964844751,0.302119294649694,1.49095505190746,7.35784508363123
"147","up",32.4714491672873,100,100,100,100,100,5.72871225196612e-13,0.000504304504761758,443944.506788098
"148","up",100,100,100,100,100,100,4.2146744409319e-06,0.000561848959352524,0.0748988462927912
"149","up",1.49005969813596,15.5170114009137,94.1424804670396,2.5075351202301,31.6075373068118,100,0.201634764951721,213.702791572695,226493.100715532
"150","up",0.675818749940049,1.40424673964005,2.29002035417905,0.804218650550782,1.71485261017895,2.89233684167628,0.65855650284481,4.82300495169348,35.3217630735952
"151","up",14.1778860346645,41.0606024577409,94.0859570974349,18.0642659432535,56.5951120332343,100,6.55011442292547,80.6087097950083,992.007723112993
"152","up",100,100,100,100,100,100,2.90539637392405e-28,0.0330818647912946,3.76681745696339e+24
"153","up",0.0457022317938675,0.153762035357384,0.461657403170985,0.0582394334055508,0.234385871467786,0.844789486673357,0.00108475414401506,0.669400634247025,413.086422949033
"154","up",40.972642679892,71.1162278794788,100,46.4572465729884,84.0085343109057,100,27.4288031516313,99.9296371420188,364.06737560263
"155","up",0.792774606239427,1.01105322306396,1.22625967192692,0.837713284631539,1.08891798115317,1.37212415962533,0.657884585791646,1.1607040733167,2.04782719478499
"156","up",0.713818706053679,0.853233583915965,0.961190766307782,0.744764559453352,0.895821111274358,1.01734379111139,0.711251011883128,1.15825025973588,1.88617470030213
"157","up",0.829991095975885,0.98291429942205,1.10647715575167,0.863584734030688,1.03088184525531,1.17405958955792,0.783060673735704,1.21471989256271,1.88432961439406
"158","down",23.2610895773377,94.8241324247167,100,31.7850048874556,100,100,6.64397392846051,136.808032967319,2817.05468533105
"159","up",100,100,100,100,100,100,1.09698117921766e-266,1.94461709938115e-35,3.44722018467328e+196
"160","up",0.635870187060388,0.760754563319323,0.859271223051741,0.663471805662707,0.79934768577243,0.911628386421282,0.617695922998836,0.994866434561577,1.60234054615758
"161","up",0.219869001684485,29.7337374991739,100,0.436742626880418,100,100,9.73227591186581e-07,0.00548915786397589,30.9597203454869
"162","up",0.6137278430954,0.803088300155261,0.959706033507831,0.654422670705637,0.863892488838697,1.04425779433349,0.619232895527942,1.28946055481099,2.6851101329103
"163","up",0.762498924693868,0.993232960722081,1.18531826738536,0.812012728649312,1.06761575151109,1.28985092505372,0.753839162297828,1.54240484471488,3.15586244915734
"164","up",0.590016071935104,0.758870354179699,0.902700810138884,0.626111194733141,0.814029229902719,0.983448006398293,0.552469407999083,1.06664306779609,2.05934920124906
"165","up",0.218555591967518,100,100,2.57805804622713,100,100,4.39464717304558e-05,0.0016612224722337,0.0627959422813401
"166","up",100,100,100,100,100,100,0.000124661311587933,0.00182169125451116,0.0266206009265482
